user_id,speaking_score,reading_score,listening_score,writing_score,overall_cefr
164,91,55,41,67,B1
165,69,45,75,80,B1
166,82,80,63,92,B2
167,53,86,78,33,B1
168,55,58,74,30,B1
169,89,98,56,37,B2
170,70,76,55,58,B1
171,58,91,76,84,B2
172,44,98,85,32,B1
173,74,45,92,61,B1
174,94,77,77,39,B2
175,38,68,90,63,B1
176,30,62,55,84,B1
177,37,52,65,61,B1
178,92,39,30,79,B1
179,40,98,37,36,B1
180,37,63,81,37,B1
181,64,81,76,94,B2
182,64,39,85,86,B1
183,62,48,43,96,B1
184,34,87,57,88,B1
185,70,30,31,83,B1
186,57,98,55,96,B2
187,36,33,43,80,A2
188,41,45,88,37,B1
189,63,53,85,63,B1
190,62,31,36,64,A2
191,77,61,32,61,B1
192,52,53,52,75,B1
193,91,41,47,45,B1
194,66,79,67,97,B2
195,73,64,44,66,B1
196,64,62,93,83,B2
197,94,62,57,43,B1
198,76,90,68,84,B2
199,32,80,86,77,B1
200,30,72,46,36,A2
201,34,41,73,36,A2
202,43,96,54,62,B1
203,56,94,46,52,B1
204,38,62,42,48,A2
205,44,69,54,48,B1
206,71,72,97,65,B2
207,80,73,39,58,B1
208,92,58,96,89,B2
209,81,42,47,31,B1
210,33,41,63,30,A2
211,52,75,37,76,B1
212,44,31,69,98,B1
213,72,64,71,49,B1
214,58,37,70,40,B1
215,65,55,35,31,A2
216,42,63,81,96,B2
217,61,36,55,41,A2
218,88,97,93,49,B2
219,57,87,88,34,B1
220,95,58,85,66,B2
221,71,65,88,67,B2
222,74,50,99,38,B1
223,91,65,62,82,B2
224,86,39,82,73,B2
225,35,53,51,53,A2
226,57,93,50,59,B1
227,57,78,99,88,B2
228,73,65,99,43,B2
229,59,53,33,38,A2
230,91,52,91,69,B2
231,91,91,91,95,B2
232,30,66,53,54,B1
233,56,41,84,51,B1
234,91,84,38,33,B1
235,32,42,32,55,A2
236,99,52,60,87,B2
237,56,59,69,58,B1
238,38,46,65,66,B1
239,91,91,53,99,B2
240,66,42,35,47,A2
241,80,88,95,71,B2
242,73,48,33,70,B1
243,53,78,35,67,B1
244,88,41,80,63,B1
245,61,90,91,46,B2
246,81,48,86,66,B2
247,91,38,95,54,B1
248,87,57,37,56,B1
249,81,81,55,86,B2
250,41,45,80,60,B1
251,68,98,74,35,B1
252,31,41,73,69,B1
253,32,,34,41,A2
254,85,81,99,82,B2
255,88,82,55,39,B1
256,31,52,97,74,B1
257,31,45,48,46,A2
258,83,86,49,55,B1
259,30,68,41,91,B1
260,48,82,76,75,B2
261,31,71,30,93,B1
262,82,87,43,31,B1
263,73,68,93,83,B2
264,61,43,67,94,B1
265,99,34,66,80,B1
266,61,64,40,82,B1
267,97,47,32,65,B1
268,84,38,62,55,B1
269,85,87,35,58,B1
270,46,46,79,50,B1
271,67,36,39,40,A2
272,53,75,34,69,B1
273,98,42,52,40,B1
274,99,69,39,65,B1
275,40,71,73,88,B1
276,45,38,31,68,A2
277,88,79,42,83,B2
278,99,56,69,84,B2
279,32,95,31,53,B1
280,49,34,94,51,B1
281,88,58,92,98,B2
282,65,66,46,85,B1
283,48,67,38,62,B1
284,96,37,44,65,B1
285,48,94,53,49,B1
286,49,46,67,91,B1
287,81,74,64,55,B1
288,62,33,78,95,B1
289,69,65,98,69,B2
290,68,99,91,46,B2
291,30,60,89,30,B1
292,40,48,79,90,B1
293,86,90,38,72,B2
294,79,83,63,71,B2
295,52,68,64,54,B1
296,60,48,30,68,B1
297,71,68,69,64,B1
298,36,96,93,32,B1
299,45,74,51,73,B1
300,89,42,89,80,B2
301,31,87,93,41,B1
302,30,,40,48,A2
303,77,90,43,73,B2
304,41,68,89,88,B2
305,98,30,59,78,B1
306,66,32,64,90,B1
307,61,91,66,46,B1
308,38,92,34,86,B1
309,48,54,55,84,B1
310,77,85,91,76,B2
311,32,sixty two,33,41,A2
312,49,67,71,91,B1
313,53,35,47,37,A2
314,83,87,69,50,B2
315,62,73,68,99,B2
316,53,74,43,54,B1
317,65,61,61,41,B1
318,67,74,80,44,B1
319,54,90,67,88,B2
320,47,76,52,55,B1
321,95,50,92,55,B2
322,83,65,44,76,B1
323,64,48,54,61,B1
324,90,49,46,39,B1
325,70,86,95,45,B2
326,62,47,82,46,B1
327,97,76,80,52,B2
328,62,78,68,55,B1
329,43,43,80,36,B1
330,50,44,99,43,B1
331,77,60,35,36,B1
332,49,30,96,38,B1
333,37,83,36,77,B1
334,36,32,80,88,B1
335,96,45,71,68,B2
336,46,86,93,47,B1
337,62,41,44,88,B1
338,77,45,58,46,B1
339,88,53,62,43,B1
340,51,57,56,60,B1
341,59,37,65,53,B1
342,67,65,58,89,B1
343,80,37,67,74,B1
344,83,87,86,32,B2
345,37,89,56,66,B1
346,56,79,84,72,B2
347,56,57,62,69,B1
348,50,70,97,84,B2
349,59,93,95,68,B2
350,57,56,39,44,A2
351,93,92,34,33,B1
352,98,46,67,54,B1
353,90,62,42,42,B1
354,77,58,60,62,B1
355,48,42,76,45,B1
356,33,75,81,71,B1
357,64,64,85,95,B2
358,93,35,44,84,B1
359,78,98,58,71,B2
360,46,76,37,63,B1
361,73,54,34,59,B1
362,59,95,58,42,B1
363,75,39,76,42,B1
364,35,85,97,47,B1
365,66,59,74,61,B1
366,53,34,31,68,A2
367,75,62,56,75,B1
368,82,94,65,58,B2
369,89,47,65,91,B2
370,92,78,55,91,B2
371,61,40,72,86,B1
372,62,55,56,45,B1
373,96,92,98,85,B2
374,47,88,49,39,B1
375,54,56,40,59,B1
376,83,78,67,54,B2
377,87,62,35,34,B1
378,96,30,52,94,B1
379,75,50,76,78,B1
380,53,84,75,32,B1
381,61,35,41,74,B1
382,76,98,42,43,B1
383,52,34,91,59,B1
384,95,32,89,97,B2
385,56,82,72,47,B1
386,31,52,97,91,B1
387,46,82,34,66,B1
388,62,66,66,54,B1
389,38,46,60,77,B1
390,72,30,38,94,B1
391,77,80,80,82,B2
392,68,74,58,44,B1
393,71,33,69,78,B1
394,55,91,70,97,B2
395,79,94,40,41,B1
396,54,61,52,88,B1
397,53,63,30,66,B1
398,42,68,75,90,B1
399,89,55,50,72,B1
400,36,63,65,99,B1
